"0","ref.beagle.sex.sites <- "
"0","  sex.beagle %>% filter(marker %in% sex.sites$marker) %>% "
"0","  pivot_longer(ABLG1968_AA:ABLG2689_BB, names_to = ""individual.allele"", values_to = ""probability"") %>% "
"0","  separate(individual.allele, into=c(""individual"", ""allele""), sep = ""_"") %>% "
"0","  mutate(allele_base=case_when("
"0","    allele==""AA"" ~ paste0(allele1, ""/"", allele1),"
"0","    allele==""AB"" ~ paste0(allele1, ""/"", allele2),"
"0","    allele==""BB"" ~ paste0(allele2, ""/"", allele2))) %>% "
"0","    mutate(allele_base = allele_base %>%"
"0","           str_replace_all(""0"", ""A"") %>%"
"0","           str_replace_all(""1"", ""C"") %>%"
"0","           str_replace_all(""2"", ""G"") %>%"
"0","           str_replace_all(""3"", ""T"")) %>% "
"0","  mutate(probability=round(as.numeric(probability), digits=4)) %>% "
"0","  group_by(marker, individual) %>% "
"0","  filter(!(n() == 3 & all(probability == 0.3333))) %>%  "
"0","  slice_max(probability,n=1) %>% "
"0","    left_join(ref.sex, by=c(""individual""=""sample"")) %>% "
"0","  mutate(allele_base_num=case_when("
"0","    allele==""AA""~ 1,"
"0","    allele==""AB""~0.5,"
"0","    allele==""BB""~0))"
"0",""
"0","sex.markers <- (sex.sites %>% arrange(desc(LRT)))$marker"
"0","for (i in 1:10) {"
"0","  meta <- ref.beagle.sex.sites %>% filter(marker==sex.markers[i]) %>% ungroup() %>%  "
"0","  select(marker) %>% distinct() %>%  "
"0","  left_join(result %>% mutate(marker=paste0(Chromosome, ""_"", Position))) "
"0","  "
"0","  print(ref.beagle.sex.sites %>% filter(marker==sex.markers[i]) %>% "
"0","#  filter(!is.na(allele_base)) %>% droplevels() %>% "
"0","    ggplot() + "
"0","    geom_point(aes(x=sex, y=allele_base_num, color=sex), position=position_jitter(w = 0.25,h = 0.1)) + "
"0","  theme_minimal() + "
"0","  facet_wrap(~marine_region, scales=""free_y"", nrow = 1) +"
"0","  scale_color_manual(name=""Sex"",  values=c(""male""=""#2c7bb6"", ""female""=""#d7191c"")) +"
"0","  #scale_color_manual(name=NULL, values=c(""NBS""=""blue2"", ""Aleutians""=""orange2"", ""eGOA""=""gray25"", ""wGOA""=""green4"", ""EBS""=""purple"")) +"
"0","  ggtitle(paste0(""Marker: "", meta$marker, ""\n Gene ID: "", meta$gene_id, ""\n Protein: "", meta$protein_names)))"
"0","}"
